category,file,source_rel
dsp/filters,extracted/dsp/filters/EMUFilter.cpp,Source_unpacked/Source/Core/EMUFilter.cpp
dsp/filters,extracted/dsp/filters/EMUFilter.h,Source_unpacked/Source/Core/EMUFilter.h
dsp/filters,extracted/dsp/filters/EMUModulation.cpp,Source_unpacked/Source/Core/EMUModulation.cpp
dsp/filters,extracted/dsp/filters/EMUModulation.h,Source_unpacked/Source/Core/EMUModulation.h
dsp/filters,extracted/dsp/filters/EMURomplerEngine.cpp,Source_unpacked/Source/Core/EMURomplerEngine.cpp
dsp/filters,extracted/dsp/filters/EMURomplerEngine.h,Source_unpacked/Source/Core/EMURomplerEngine.h
dsp/filters,extracted/dsp/filters/EMUSampleEngine.cpp,Source_unpacked/Source/Core/EMUSampleEngine.cpp
dsp/filters,extracted/dsp/filters/EMUSampleEngine.h,Source_unpacked/Source/Core/EMUSampleEngine.h
dsp/filters,extracted/dsp/filters/ForgeProcessor.cpp,Source_unpacked/Source/Core/ForgeProcessor.cpp
dsp/filters,extracted/dsp/filters/ForgeVoice.h,Source_unpacked/Source/Core/ForgeVoice.h
dsp/filters,extracted/dsp/filters/LinearTrackerEngine.h,Source_unpacked/Source/Core/LinearTrackerEngine.h
dsp/filters,extracted/dsp/filters/MorphFilter.cpp,Source_unpacked/Source/Core/MorphFilter.cpp
dsp/filters,extracted/dsp/filters/MorphFilter.h,Source_unpacked/Source/Core/MorphFilter.h
dsp/filters,extracted/dsp/filters/OptimizedCommands.h,Source_unpacked/Source/Core/OptimizedCommands.h
dsp/filters,extracted/dsp/filters/PaintEngine.h,Source_unpacked/Source/Core/PaintEngine.h
dsp/filters,extracted/dsp/filters/PaintEngineMinimal.cpp,Source_unpacked/Source/Core/PaintEngineMinimal.cpp
dsp/filters,extracted/dsp/filters/PerformanceProfiler.cpp,Source_unpacked/Source/Core/PerformanceProfiler.cpp
dsp/filters,extracted/dsp/filters/PluginProcessor.cpp,Source_unpacked/Source/Core/PluginProcessor.cpp
dsp/filters,extracted/dsp/filters/PluginProcessor.h,Source_unpacked/Source/Core/PluginProcessor.h
dsp/filters,extracted/dsp/filters/PremiumFeatures.cpp,Source_unpacked/Source/Core/PremiumFeatures.cpp
dsp/filters,extracted/dsp/filters/PremiumFeatures.h,Source_unpacked/Source/Core/PremiumFeatures.h
dsp/filters,extracted/dsp/filters/RetroCanvasProcessor.h,Source_unpacked/Source/Core/RetroCanvasProcessor.h
dsp/filters,extracted/dsp/filters/SecretSauceEngine.h,Source_unpacked/Source/Core/SecretSauceEngine.h
dsp/filters,extracted/dsp/filters/SessionManager.cpp,Source_unpacked/Source/Core/SessionManager.cpp
dsp/filters,extracted/dsp/filters/SpatialSampleGrid.cpp,Source_unpacked/Source/Core/SpatialSampleGrid.cpp
dsp/filters,extracted/dsp/filters/SpatialSampleGrid.h,Source_unpacked/Source/Core/SpatialSampleGrid.h
dsp/filters,extracted/dsp/filters/SpectralBrushPresets.cpp,Source_unpacked/Source/Core/SpectralBrushPresets.cpp
dsp/filters,extracted/dsp/filters/SystemIntegrityTest.h,Source_unpacked/Source/Core/SystemIntegrityTest.h
dsp/filters,extracted/dsp/filters/TubeStage.cpp,Source_unpacked/Source/Core/TubeStage.cpp
dsp/filters,extracted/dsp/filters/TubeStage.h,Source_unpacked/Source/Core/TubeStage.h
dsp/filters,extracted/dsp/filters/EMURomplerComponent.cpp,Source_unpacked/Source/EMURomplerComponent.cpp
dsp/filters,extracted/dsp/filters/EMURomplerComponent.h,Source_unpacked/Source/EMURomplerComponent.h
dsp/filters,extracted/dsp/filters/ConfigRoomsOverride.h,Source_unpacked/Source/GUI/ConfigRoomsOverride.h
dsp/filters,extracted/dsp/filters/HeaderBarComponent.cpp,Source_unpacked/Source/GUI/HeaderBarComponent.cpp
dsp/filters,extracted/dsp/filters/HeaderBarComponent.h,Source_unpacked/Source/GUI/HeaderBarComponent.h
dsp/filters,extracted/dsp/filters/ImageParamsPanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/ImageParamsPanel.cpp
dsp/filters,extracted/dsp/filters/MorphFilterPanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/MorphFilterPanel.cpp
dsp/filters,extracted/dsp/filters/MorphFilterPanel.h,Source_unpacked/Source/GUI/InspectorPanels/MorphFilterPanel.h
dsp/filters,extracted/dsp/filters/TubePanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/TubePanel.cpp
dsp/filters,extracted/dsp/filters/MusicalFiltersRoom.cpp,Source_unpacked/Source/GUI/MusicalFiltersRoom.cpp
dsp/filters,extracted/dsp/filters/PaintControlPanel.cpp,Source_unpacked/Source/GUI/PaintControlPanel.cpp
dsp/filters,extracted/dsp/filters/PluginEditorRetro.cpp,Source_unpacked/Source/GUI/PluginEditorRetro.cpp
dsp/filters,extracted/dsp/filters/PluginEditorRetro.h,Source_unpacked/Source/GUI/PluginEditorRetro.h
dsp/filters,extracted/dsp/filters/RetroCanvasComponent.cpp,Source_unpacked/Source/GUI/RetroCanvasComponent.cpp
dsp/filters,extracted/dsp/filters/RetroCanvasComponent.h,Source_unpacked/Source/GUI/RetroCanvasComponent.h
dsp/filters,extracted/dsp/filters/RoomManager.h,Source_unpacked/Source/GUI/RoomManager.h
dsp/filters,extracted/dsp/filters/RoomsView.cpp,Source_unpacked/Source/GUI/RoomsView.cpp
dsp/filters,extracted/dsp/filters/RoomsView.h,Source_unpacked/Source/GUI/RoomsView.h
dsp/filters,extracted/dsp/filters/SampleSlotComponent.cpp,Source_unpacked/Source/GUI/SampleSlotComponent.cpp
dsp/filters,extracted/dsp/filters/MainComponent.h,Source_unpacked/Source/MainComponent.h
dsp/filters,extracted/dsp/filters/MainComponentClean.cpp,Source_unpacked/Source/MainComponentClean.cpp
dsp/filters,extracted/dsp/filters/MainComponent_Minimal.cpp,Source_unpacked/Source/MainComponent_Minimal.cpp
dsp/filters,extracted/dsp/filters/ParamIDs.h,Source_unpacked/Source/ParamIDs.h
dsp/filters,extracted/dsp/filters/TrackerPatternComponent.cpp,Source_unpacked/Source/TrackerPatternComponent.cpp
dsp/filters,extracted/dsp/filters/EMUAssetManager.cpp,Source_unpacked/Source/UI/EMUAssetManager.cpp
dsp/filters,extracted/dsp/filters/EMUAssetManager.h,Source_unpacked/Source/UI/EMUAssetManager.h
dsp/filters,extracted/dsp/filters/EMUDesktopLookAndFeel.h,Source_unpacked/Source/UI/EMUDesktopLookAndFeel.h
dsp/filters,extracted/dsp/filters/EMURomplerLookAndFeel.cpp,Source_unpacked/Source/UI/EMURomplerLookAndFeel.cpp
dsp/filters,extracted/dsp/filters/EMURomplerLookAndFeel.h,Source_unpacked/Source/UI/EMURomplerLookAndFeel.h
dsp/filters,extracted/dsp/filters/ZPlaneCoefficientBank.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneCoefficientBank.h
dsp/filters,extracted/dsp/filters/CEM3389Filter.cpp,SpectralResearchVault_unpacked/SpectralResearchVault/Analog/CEM3389Filter/CEM3389Filter.cpp
dsp/filters,extracted/dsp/filters/CEM3389Filter.h,SpectralResearchVault_unpacked/SpectralResearchVault/Analog/CEM3389Filter/CEM3389Filter.h
dsp/filters,extracted/dsp/filters/MorphFilter.h,SpectralResearchVault_unpacked/SpectralResearchVault/Analog/MorphFilter/MorphFilter.h
dsp/filters,extracted/dsp/filters/VintageCanvasProcessor.h,SpectralResearchVault_unpacked/SpectralResearchVault/PluginConcepts/VintageCanvas/VintageCanvasProcessor.h
dsp/modulation,extracted/dsp/modulation/GPUMetrics.h,ResearchVault_unpacked/ResearchVault/GPU_Acceleration/GPUMetrics.h
dsp/modulation,extracted/dsp/modulation/GPUStatus.h,ResearchVault_unpacked/ResearchVault/GPU_Acceleration/GPUStatus.h
dsp/modulation,extracted/dsp/modulation/MaskGrid.h,ResearchVault_unpacked/ResearchVault/Legacy/DSPMinimal_Archive/MaskGrid.h
dsp/modulation,extracted/dsp/modulation/HopFifo.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/HopFifo.h
dsp/modulation,extracted/dsp/modulation/MaskTestFeeder.cpp,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/MaskTestFeeder.cpp
dsp/modulation,extracted/dsp/modulation/SpscRing.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpscRing.h
dsp/modulation,extracted/dsp/modulation/SpscRingBuffer.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpscRingBuffer.h
dsp/modulation,extracted/dsp/modulation/TripleMailbox.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/TripleMailbox.h
dsp/modulation,extracted/dsp/modulation/Voice.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/Voice.h
dsp/modulation,extracted/dsp/modulation/ExportDialog.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ExportDialog.cpp
dsp/modulation,extracted/dsp/modulation/ImageParamsPanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ImageParamsPanel.h
dsp/modulation,extracted/dsp/modulation/MinimalTopStrip.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MinimalTopStrip.cpp
dsp/modulation,extracted/dsp/modulation/MinimalTopStrip.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MinimalTopStrip.h
dsp/modulation,extracted/dsp/modulation/PerfHUD.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PerfHUD.cpp
dsp/modulation,extracted/dsp/modulation/PixelCanvasComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PixelCanvasComponent.cpp
dsp/modulation,extracted/dsp/modulation/PixelCanvasComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PixelCanvasComponent.h
dsp/modulation,extracted/dsp/modulation/MainComponentClean.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponentClean.h
dsp/modulation,extracted/dsp/modulation/MainComponent_Minimal.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent_Minimal.h
dsp/modulation,extracted/dsp/modulation/PluginEditorVector.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorVector.cpp
dsp/modulation,extracted/dsp/modulation/PluginEditorY2K.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorY2K.h
dsp/modulation,extracted/dsp/modulation/SpscQueueLite.h,ResearchVault_unpacked/ResearchVault/Legacy/RT_Archive/SpscQueueLite.h
dsp/modulation,extracted/dsp/modulation/Branding.h,ResearchVault_unpacked/ResearchVault/Legacy/State_Archive/Branding.h
dsp/modulation,extracted/dsp/modulation/StrokeEvents.h,ResearchVault_unpacked/ResearchVault/Legacy/State_Archive/StrokeEvents.h
dsp/modulation,extracted/dsp/modulation/PerformanceRegressionTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/PerformanceRegressionTests.cpp
dsp/modulation,extracted/dsp/modulation/TestAPVTSParams.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestAPVTSParams.cpp
dsp/modulation,extracted/dsp/modulation/TestEnginePreparedness.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestEnginePreparedness.cpp
dsp/modulation,extracted/dsp/modulation/ThreadSafetyTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/ThreadSafetyTests.cpp
dsp/modulation,extracted/dsp/modulation/Determinism.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Util_Archive/Determinism.cpp
dsp/modulation,extracted/dsp/modulation/Panel.cpp,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Panel.cpp
dsp/modulation,extracted/dsp/modulation/SynthesisModeSelector.cpp,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/SynthesisModeSelector.cpp
dsp/modulation,extracted/dsp/modulation/SynthesisModeSelector.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/SynthesisModeSelector.h
dsp/modulation,extracted/dsp/modulation/AudioRecorder.h,Source_unpacked/Source/Core/AudioRecorder.h
dsp/modulation,extracted/dsp/modulation/DegradedModeManager.h,Source_unpacked/Source/Core/DegradedModeManager.h
dsp/modulation,extracted/dsp/modulation/DoubleBuffer.h,Source_unpacked/Source/Core/DoubleBuffer.h
dsp/modulation,extracted/dsp/modulation/IntegrationTest.cpp,Source_unpacked/Source/Core/IntegrationTest.cpp
dsp/modulation,extracted/dsp/modulation/LinearTrackerEngine.cpp,Source_unpacked/Source/Core/LinearTrackerEngine.cpp
dsp/modulation,extracted/dsp/modulation/MaskSnapshot.cpp,Source_unpacked/Source/Core/MaskSnapshot.cpp
dsp/modulation,extracted/dsp/modulation/MaskSnapshot.h,Source_unpacked/Source/Core/MaskSnapshot.h
dsp/modulation,extracted/dsp/modulation/ObjectPool.h,Source_unpacked/Source/Core/ObjectPool.h
dsp/modulation,extracted/dsp/modulation/OptimizedOscillatorPool.h,Source_unpacked/Source/Core/OptimizedOscillatorPool.h
dsp/modulation,extracted/dsp/modulation/PaintEngineMinimal.h,Source_unpacked/Source/Core/PaintEngineMinimal.h
dsp/modulation,extracted/dsp/modulation/RealtimeMemoryManager.cpp,Source_unpacked/Source/Core/RealtimeMemoryManager.cpp
dsp/modulation,extracted/dsp/modulation/RealtimeMemoryManager.h,Source_unpacked/Source/Core/RealtimeMemoryManager.h
dsp/modulation,extracted/dsp/modulation/RealtimeSafeAssertions.h,Source_unpacked/Source/Core/RealtimeSafeAssertions.h
dsp/modulation,extracted/dsp/modulation/ThreadSafePaintEngine.h,Source_unpacked/Source/Core/ThreadSafePaintEngine.h
dsp/modulation,extracted/dsp/modulation/ThreadSafetyTests.cpp,Source_unpacked/Source/Core/ThreadSafetyTests.cpp
dsp/modulation,extracted/dsp/modulation/ExportDialog.cpp,Source_unpacked/Source/GUI/ExportDialog.cpp
dsp/modulation,extracted/dsp/modulation/ImageParamsPanel.h,Source_unpacked/Source/GUI/InspectorPanels/ImageParamsPanel.h
dsp/modulation,extracted/dsp/modulation/MainComponentClean.h,Source_unpacked/Source/MainComponentClean.h
dsp/modulation,extracted/dsp/modulation/MainComponent_Minimal.h,Source_unpacked/Source/MainComponent_Minimal.h
dsp/modulation,extracted/dsp/modulation/PerformanceRegressionTests.cpp,Source_unpacked/Source/Tests/PerformanceRegressionTests.cpp
dsp/modulation,extracted/dsp/modulation/SynthesisModeSelector.cpp,Source_unpacked/Source/UI/SynthesisModeSelector.cpp
dsp/modulation,extracted/dsp/modulation/SynthesisModeSelector.h,Source_unpacked/Source/UI/SynthesisModeSelector.h
dsp/modulation,extracted/dsp/modulation/PaintQueue.h,Source_unpacked/Source/rt/PaintQueue.h
dsp/modulation,extracted/dsp/modulation/GLBackend.cpp,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/RenderGL/GLBackend.cpp
dsp/modulation,extracted/dsp/modulation/RenderThread.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/RenderThread.h
dsp/modulation,extracted/dsp/modulation/SpectralSynthEngineRTStub.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/Synthesis/SpectralSynthEngineRTStub.h
gui/components,extracted/gui/components/SampleManager.h,ResearchVault_unpacked/ResearchVault/Legacy/Audio_Module/SampleManager.h
gui/components,extracted/gui/components/ConfigRoomsCompat.h,ResearchVault_unpacked/ResearchVault/Legacy/Config_Files/ConfigRoomsCompat.h
gui/components,extracted/gui/components/BrushTools.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/BrushTools.h
gui/components,extracted/gui/components/CanvasPanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/CanvasPanel.h
gui/components,extracted/gui/components/ConfigRooms.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ConfigRooms.h
gui/components,extracted/gui/components/ExportDialog.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ExportDialog.h
gui/components,extracted/gui/components/ForgePanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ForgePanel.cpp
gui/components,extracted/gui/components/ForgePanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ForgePanel.h
gui/components,extracted/gui/components/MiniHUD.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MiniHUD.h
gui/components,extracted/gui/components/MinimalBottomStrip.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MinimalBottomStrip.cpp
gui/components,extracted/gui/components/MinimalBottomStrip.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MinimalBottomStrip.h
gui/components,extracted/gui/components/SampleSlotComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/SampleSlotComponent.h
gui/components,extracted/gui/components/ToastManager.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ToastManager.cpp
gui/components,extracted/gui/components/ToastManager.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ToastManager.h
gui/components,extracted/gui/components/TubePanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/TubePanel.h
gui/components,extracted/gui/components/PluginEditorVector.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorVector.h
gui/components,extracted/gui/components/LookAndFeelRetro.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/lookandfeel/LookAndFeelRetro.h
gui/components,extracted/gui/components/CrashTogglesTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/CrashTogglesTests.cpp
gui/components,extracted/gui/components/Canvas.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Canvas.h
gui/components,extracted/gui/components/CanvasView.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/CanvasView.h
gui/components,extracted/gui/components/CharacterSwitch.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/CharacterSwitch.h
gui/components,extracted/gui/components/Controls.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Controls.h
gui/components,extracted/gui/components/Layout.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Layout.h
gui/components,extracted/gui/components/Panel.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Panel.h
gui/components,extracted/gui/components/SectionPanel.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/SectionPanel.h
gui/components,extracted/gui/components/Tokens.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Tokens.h
gui/components,extracted/gui/components/ForgeProcessor.h,Source_unpacked/Source/Core/ForgeProcessor.h
gui/components,extracted/gui/components/ArtefactLookAndFeel.h,Source_unpacked/Source/GUI/ArtefactLookAndFeel.h
gui/components,extracted/gui/components/CanvasPanel.h,Source_unpacked/Source/GUI/CanvasPanel.h
gui/components,extracted/gui/components/ConfigRooms.h,Source_unpacked/Source/GUI/ConfigRooms.h
gui/components,extracted/gui/components/ExportDialog.h,Source_unpacked/Source/GUI/ExportDialog.h
gui/components,extracted/gui/components/ForgePanel.cpp,Source_unpacked/Source/GUI/ForgePanel.cpp
gui/components,extracted/gui/components/ForgePanel.h,Source_unpacked/Source/GUI/ForgePanel.h
gui/components,extracted/gui/components/TubePanel.h,Source_unpacked/Source/GUI/InspectorPanels/TubePanel.h
gui/components,extracted/gui/components/LCDStrip.h,Source_unpacked/Source/GUI/LCDStrip.h
gui/components,extracted/gui/components/LookAndFeelRetro.h,Source_unpacked/Source/GUI/LookAndFeelRetro.h
gui/components,extracted/gui/components/NineSlice.h,Source_unpacked/Source/GUI/NineSlice.h
gui/components,extracted/gui/components/NineSliceEnhanced.h,Source_unpacked/Source/GUI/NineSliceEnhanced.h
gui/components,extracted/gui/components/SampleSlotComponent.h,Source_unpacked/Source/GUI/SampleSlotComponent.h
gui/components,extracted/gui/components/SpriteSheet.h,Source_unpacked/Source/GUI/SpriteSheet.h
gui/components,extracted/gui/components/MainComponentMinimal.cpp,Source_unpacked/Source/MainComponentMinimal.cpp
gui/components,extracted/gui/components/MainComponentMinimal.h,Source_unpacked/Source/MainComponentMinimal.h
gui/components,extracted/gui/components/SoundRenderer.cpp,Source_unpacked/Source/SoundRenderer.cpp
gui/components,extracted/gui/components/SoundRenderer.h,Source_unpacked/Source/SoundRenderer.h
gui/components,extracted/gui/components/CrashTogglesTests.cpp,Source_unpacked/Source/Tests/CrashTogglesTests.cpp
misc,extracted/misc/ConfigRealms.h,ResearchVault_unpacked/ResearchVault/Legacy/Config_Files/ConfigRealms.h
misc,extracted/misc/MaskGrid.cpp,ResearchVault_unpacked/ResearchVault/Legacy/DSPMinimal_Archive/MaskGrid.cpp
misc,extracted/misc/HopScheduler.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/HopScheduler.h
