category,file,source_rel
misc,extracted/misc/TestProcessor_STFTIdentity.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestProcessor_STFTIdentity.cpp
misc,extracted/misc/TestSTFT_Continuity.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestSTFT_Continuity.cpp
misc,extracted/misc/GrainPool.cpp,Source_unpacked/Source/Core/GrainPool.cpp
misc,extracted/misc/GrainPool.h,Source_unpacked/Source/Core/GrainPool.h
misc,extracted/misc/ModMatrix.cpp,Source_unpacked/Source/Core/ModMatrix.cpp
misc,extracted/misc/ModMatrix.h,Source_unpacked/Source/Core/ModMatrix.h
misc,extracted/misc/OptimizedCommands.cpp,Source_unpacked/Source/Core/OptimizedCommands.cpp
misc,extracted/misc/RunAllTests.cpp,Source_unpacked/Source/Tests/RunAllTests.cpp
synth/spectral,extracted/synth/spectral/D3D11Renderer_Fixed.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/D3D11Renderer_Fixed.h
synth/spectral,extracted/synth/spectral/D3D11Renderer_Simple.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/D3D11Renderer_Simple.cpp
synth/spectral,extracted/synth/spectral/EMUAudityLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUAudityLookAndFeel.h
synth/spectral,extracted/synth/spectral/EMUDesktopLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUDesktopLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/MaskTestFeeder.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/MaskTestFeeder.h
synth/spectral,extracted/synth/spectral/PaintEvent.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/PaintEvent.h
synth/spectral,extracted/synth/spectral/SpectralMask.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpectralMask.h
synth/spectral,extracted/synth/spectral/SpectralSynthEngine.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpectralSynthEngine.h
synth/spectral,extracted/synth/spectral/AudioTrace.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Dev_Tools/AudioTrace.cpp
synth/spectral,extracted/synth/spectral/AssetRegistry.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/AssetRegistry.cpp
synth/spectral,extracted/synth/spectral/AssetRegistry.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/AssetRegistry.h
synth/spectral,extracted/synth/spectral/CanvasComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/CanvasComponent.h
synth/spectral,extracted/synth/spectral/HudOverlay.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/HudOverlay.h
synth/spectral,extracted/synth/spectral/PaintControlPanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PaintControlPanel.h
synth/spectral,extracted/synth/spectral/PerfHUD.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PerfHUD.h
synth/spectral,extracted/synth/spectral/RoomManager.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/RoomManager.cpp
synth/spectral,extracted/synth/spectral/LogoComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/LogoComponent.h
synth/spectral,extracted/synth/spectral/SpectralLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/SpectralLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/SpectralLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/SpectralLookAndFeel.h
synth/spectral,extracted/synth/spectral/SpectralPalettes.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/SpectralPalettes.h
synth/spectral,extracted/synth/spectral/SpectrumSynthRoom.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/SpectrumSynthRoom.h
synth/spectral,extracted/synth/spectral/StandaloneSampleSlot.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/StandaloneSampleSlot.cpp
synth/spectral,extracted/synth/spectral/StandaloneSampleSlot.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/StandaloneSampleSlot.h
synth/spectral,extracted/synth/spectral/Theme.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Theme.h
synth/spectral,extracted/synth/spectral/ThemeAwareLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ThemeAwareLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/ThemeAwareLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ThemeAwareLookAndFeel.h
synth/spectral,extracted/synth/spectral/TopStrip.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/TopStrip.cpp
synth/spectral,extracted/synth/spectral/TopStrip.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/TopStrip.h
synth/spectral,extracted/synth/spectral/MainComponent_Legacy.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent_Legacy.h
synth/spectral,extracted/synth/spectral/CanvasComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent.h
synth/spectral,extracted/synth/spectral/PluginEditor.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditor.h
synth/spectral,extracted/synth/spectral/RetroBrutalistLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/lookandfeel/RetroBrutalistLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/RetroBrutalistLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/lookandfeel/RetroBrutalistLookAndFeel.h
synth/spectral,extracted/synth/spectral/BasicTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/BasicTests.cpp
synth/spectral,extracted/synth/spectral/CriticalComponentTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/CriticalComponentTests.cpp
synth/spectral,extracted/synth/spectral/SpectralCoreTestRunner.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/SpectralCoreTestRunner.cpp
synth/spectral,extracted/synth/spectral/TestHarmonicQuantizer.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestHarmonicQuantizer.cpp
synth/spectral,extracted/synth/spectral/TestRunner.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestRunner.cpp
synth/spectral,extracted/synth/spectral/TestSpectralSmoke.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestSpectralSmoke.cpp
synth/spectral,extracted/synth/spectral/TestUIAudioThreadSafety.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestUIAudioThreadSafety.cpp
synth/spectral,extracted/synth/spectral/test_atomic_oscillator.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/dsp/test_atomic_oscillator.cpp
synth/spectral,extracted/synth/spectral/SpectralCanvas.cpp,ResearchVault_unpacked/ResearchVault/Legacy/UIMinimal_Archive/SpectralCanvas.cpp
synth/spectral,extracted/synth/spectral/SpectralCanvas.h,ResearchVault_unpacked/ResearchVault/Legacy/UIMinimal_Archive/SpectralCanvas.h
synth/spectral,extracted/synth/spectral/Determinism.h,ResearchVault_unpacked/ResearchVault/Legacy/Util_Archive/Determinism.h
synth/spectral,extracted/synth/spectral/SafeLogger.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Util_Archive/SafeLogger.cpp
synth/spectral,extracted/synth/spectral/AlchemistLabTheme.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AlchemistLabTheme.h
synth/spectral,extracted/synth/spectral/AssetIntegration.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AssetIntegration.h
synth/spectral,extracted/synth/spectral/ZPlaneSpectralMask.cpp,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneSpectralMask.cpp
synth/spectral,extracted/synth/spectral/ZPlaneSpectralMask.h,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneSpectralMask.h
synth/spectral,extracted/synth/spectral/CanvasComponent.h,Source_unpacked/Source/CanvasComponent.h
synth/spectral,extracted/synth/spectral/CommandLinePanel.h,Source_unpacked/Source/CommandLinePanel.h
synth/spectral,extracted/synth/spectral/AtomicOscillator.cpp,Source_unpacked/Source/Core/AtomicOscillator.cpp
synth/spectral,extracted/synth/spectral/CanvasLayer.cpp,Source_unpacked/Source/Core/CanvasLayer.cpp
synth/spectral,extracted/synth/spectral/CanvasLayer.h,Source_unpacked/Source/Core/CanvasLayer.h
synth/spectral,extracted/synth/spectral/CanvasProcessor.cpp,Source_unpacked/Source/Core/CanvasProcessor.cpp
synth/spectral,extracted/synth/spectral/CanvasProcessor.h,Source_unpacked/Source/Core/CanvasProcessor.h
synth/spectral,extracted/synth/spectral/ColorToSpectralMapper.h,Source_unpacked/Source/Core/ColorToSpectralMapper.h
synth/spectral,extracted/synth/spectral/Config.cpp,Source_unpacked/Source/Core/Config.cpp
synth/spectral,extracted/synth/spectral/Config.h,Source_unpacked/Source/Core/Config.h
synth/spectral,extracted/synth/spectral/ForgeVoice.cpp,Source_unpacked/Source/Core/ForgeVoice.cpp
synth/spectral,extracted/synth/spectral/HardwareControllerManager.cpp,Source_unpacked/Source/Core/HardwareControllerManager.cpp
synth/spectral,extracted/synth/spectral/HardwareControllerManager.h,Source_unpacked/Source/Core/HardwareControllerManager.h
synth/spectral,extracted/synth/spectral/ObjectPool.cpp,Source_unpacked/Source/Core/ObjectPool.cpp
synth/spectral,extracted/synth/spectral/PaintEngineTest.cpp,Source_unpacked/Source/Core/PaintEngineTest.cpp
synth/spectral,extracted/synth/spectral/PerformanceProfiler.h,Source_unpacked/Source/Core/PerformanceProfiler.h
synth/spectral,extracted/synth/spectral/QualityGuardian.cpp,Source_unpacked/Source/Core/QualityGuardian.cpp
synth/spectral,extracted/synth/spectral/QualityGuardian.h,Source_unpacked/Source/Core/QualityGuardian.h
synth/spectral,extracted/synth/spectral/QualityMonitor.cpp,Source_unpacked/Source/Core/QualityMonitor.cpp
synth/spectral,extracted/synth/spectral/QualityMonitor.h,Source_unpacked/Source/Core/QualityMonitor.h
synth/spectral,extracted/synth/spectral/SessionManager.h,Source_unpacked/Source/Core/SessionManager.h
synth/spectral,extracted/synth/spectral/SpatialGridTest.cpp,Source_unpacked/Source/Core/SpatialGridTest.cpp
synth/spectral,extracted/synth/spectral/UndoableActions.h,Source_unpacked/Source/Core/UndoableActions.h
synth/spectral,extracted/synth/spectral/VisualFeedbackEngine.h,Source_unpacked/Source/Core/VisualFeedbackEngine.h
synth/spectral,extracted/synth/spectral/ArtefactLookAndFeel.cpp,Source_unpacked/Source/GUI/ArtefactLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/AssetRegistry.cpp,Source_unpacked/Source/GUI/AssetRegistry.cpp
synth/spectral,extracted/synth/spectral/AssetRegistry.h,Source_unpacked/Source/GUI/AssetRegistry.h
synth/spectral,extracted/synth/spectral/HudOverlay.h,Source_unpacked/Source/GUI/HudOverlay.h
synth/spectral,extracted/synth/spectral/LayoutSpec.h,Source_unpacked/Source/GUI/LayoutSpec.h
synth/spectral,extracted/synth/spectral/PaintControlPanel.h,Source_unpacked/Source/GUI/PaintControlPanel.h
synth/spectral,extracted/synth/spectral/PluginEditor.h,Source_unpacked/Source/GUI/PluginEditor.h
synth/spectral,extracted/synth/spectral/RoomManager.cpp,Source_unpacked/Source/GUI/RoomManager.cpp
synth/spectral,extracted/synth/spectral/LogoComponent.h,Source_unpacked/Source/GUI/Skin/LogoComponent.h
synth/spectral,extracted/synth/spectral/SpectralLookAndFeel.cpp,Source_unpacked/Source/GUI/Skin/SpectralLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/SpectralLookAndFeel.h,Source_unpacked/Source/GUI/Skin/SpectralLookAndFeel.h
synth/spectral,extracted/synth/spectral/SpectralPalettes.h,Source_unpacked/Source/GUI/Skin/SpectralPalettes.h
synth/spectral,extracted/synth/spectral/SpectrumSynthRoom.h,Source_unpacked/Source/GUI/SpectrumSynthRoom.h
synth/spectral,extracted/synth/spectral/StandaloneSampleSlot.cpp,Source_unpacked/Source/GUI/StandaloneSampleSlot.cpp
synth/spectral,extracted/synth/spectral/StandaloneSampleSlot.h,Source_unpacked/Source/GUI/StandaloneSampleSlot.h
synth/spectral,extracted/synth/spectral/Theme.h,Source_unpacked/Source/GUI/Theme.h
synth/spectral,extracted/synth/spectral/TopBar.h,Source_unpacked/Source/GUI/TopBar.h
synth/spectral,extracted/synth/spectral/Main.cpp,Source_unpacked/Source/Main.cpp
synth/spectral,extracted/synth/spectral/MainComponent_Legacy.h,Source_unpacked/Source/MainComponent_Legacy.h
synth/spectral,extracted/synth/spectral/Main_Minimal.cpp,Source_unpacked/Source/Main_Minimal.cpp
synth/spectral,extracted/synth/spectral/ProfessionalErrorDialog.h,Source_unpacked/Source/ProfessionalErrorDialog.h
synth/spectral,extracted/synth/spectral/ProfessionalKeyboardShortcuts.cpp,Source_unpacked/Source/ProfessionalKeyboardShortcuts.cpp
synth/spectral,extracted/synth/spectral/RetroBrutalistLookAndFeel.cpp,Source_unpacked/Source/RetroBrutalistLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/RetroBrutalistLookAndFeel.h,Source_unpacked/Source/RetroBrutalistLookAndFeel.h
synth/spectral,extracted/synth/spectral/HudMetrics.h,Source_unpacked/Source/Telemetry/HudMetrics.h
synth/spectral,extracted/synth/spectral/BasicTests.cpp,Source_unpacked/Source/Tests/BasicTests.cpp
synth/spectral,extracted/synth/spectral/CriticalComponentTests.cpp,Source_unpacked/Source/Tests/CriticalComponentTests.cpp
synth/spectral,extracted/synth/spectral/TestRunner.cpp,Source_unpacked/Source/Tests/TestRunner.cpp
synth/spectral,extracted/synth/spectral/test_atomic_oscillator.cpp,Source_unpacked/Source/Tests/dsp/test_atomic_oscillator.cpp
synth/spectral,extracted/synth/spectral/TrackerDrumSequencer.h,Source_unpacked/Source/TrackerDrumSequencer.h
synth/spectral,extracted/synth/spectral/TrackerPatternComponent.h,Source_unpacked/Source/TrackerPatternComponent.h
synth/spectral,extracted/synth/spectral/AlchemistLabTheme.h,Source_unpacked/Source/UI/AlchemistLabTheme.h
synth/spectral,extracted/synth/spectral/EMUAudityLookAndFeel.h,Source_unpacked/Source/UI/EMUAudityLookAndFeel.h
synth/spectral,extracted/synth/spectral/EMUDesktopLookAndFeel.cpp,Source_unpacked/Source/UI/EMUDesktopLookAndFeel.cpp
synth/spectral,extracted/synth/spectral/ProcessBlockImpl.cpp,Source_unpacked/Source/duplicates/ProcessBlockImpl.cpp
synth/spectral,extracted/synth/spectral/HudMetrics.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Analytics/Telemetry/HudMetrics.h
synth/spectral,extracted/synth/spectral/GLBackend.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/RenderGL/GLBackend.h
synth/spectral,extracted/synth/spectral/DeviceLostHandler.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/DeviceLostHandler.h
synth/spectral,extracted/synth/spectral/GpuRenderer.cpp,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/GpuRenderer.cpp
synth/spectral,extracted/synth/spectral/GpuRenderer.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/GpuRenderer.h
synth/spectral,extracted/synth/spectral/ZPlaneCoefficientBank.cpp,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneCoefficientBank.cpp
synth/spectral,extracted/synth/spectral/ZPlaneSpectralMask.cpp,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneSpectralMask.cpp
synth/spectral,extracted/synth/spectral/ZPlaneSpectralMask.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneSpectralMask.h
synth/spectral,extracted/synth/spectral/ZPlaneUtils.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneUtils.h
utils/concurrency,extracted/utils/concurrency/AudioThreadAudit.h,ResearchVault_unpacked/ResearchVault/Legacy/CoreMinimal_Archive/AudioThreadAudit.h
utils/concurrency,extracted/utils/concurrency/ChimeraGuard.cpp,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/ChimeraGuard.cpp
utils/concurrency,extracted/utils/concurrency/GestureEvent.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/GestureEvent.h
utils/concurrency,extracted/utils/concurrency/MaskingHeatMapOverlay.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MaskingHeatMapOverlay.h
utils/concurrency,extracted/utils/concurrency/PsychoacousticMaskingEngine.cpp,ResearchVault_unpacked/ResearchVault/Psychoacoustics/PsychoacousticMaskingEngine.cpp
utils/concurrency,extracted/utils/concurrency/PsychoacousticMaskingEngine.h,ResearchVault_unpacked/ResearchVault/Psychoacoustics/PsychoacousticMaskingEngine.h
utils/concurrency,extracted/utils/concurrency/Commands.h,Source_unpacked/Source/Core/Commands.h
utils/concurrency,extracted/utils/concurrency/ParameterBridge.h,Source_unpacked/Source/Core/ParameterBridge.h
utils/concurrency,extracted/utils/concurrency/SafetyChecks.h,Source_unpacked/Source/Core/SafetyChecks.h
utils/math,extracted/utils/math/EMUAudityLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUAudityLookAndFeel.cpp
utils/math,extracted/utils/math/SampleManager.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Audio_Module/SampleManager.cpp
utils/math,extracted/utils/math/CanvasPanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/CanvasPanel.cpp
utils/math,extracted/utils/math/HudFormatter.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/HudFormatter.h
utils/math,extracted/utils/math/MaskingHeatMapOverlay.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MaskingHeatMapOverlay.cpp
utils/math,extracted/utils/math/LogoComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/LogoComponent.cpp
utils/math,extracted/utils/math/LookAndFeelRetro.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/lookandfeel/LookAndFeelRetro.cpp
utils/math,extracted/utils/math/SampleTest.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/SampleTest.cpp
utils/math,extracted/utils/math/TestMappingLogic.h,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestMappingLogic.h
utils/math,extracted/utils/math/AssetManager.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AssetManager.h
utils/math,extracted/utils/math/AssetMap.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AssetMap.h
utils/math,extracted/utils/math/AssetProcessor.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AssetProcessor.h
utils/math,extracted/utils/math/AssetTestComponent.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AssetTestComponent.h
utils/math,extracted/utils/math/LookAndFeelPro.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/LookAndFeelPro.h
utils/math,extracted/utils/math/Theme.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/Theme.h
utils/math,extracted/utils/math/ZPlaneCoefficientBank.cpp,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneCoefficientBank.cpp
utils/math,extracted/utils/math/ZPlaneUtils.h,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneUtils.h
utils/math,extracted/utils/math/CanvasPanel.cpp,Source_unpacked/Source/GUI/CanvasPanel.cpp
utils/math,extracted/utils/math/LookAndFeelRetro.cpp,Source_unpacked/Source/GUI/LookAndFeelRetro.cpp
utils/math,extracted/utils/math/LogoComponent.cpp,Source_unpacked/Source/GUI/Skin/LogoComponent.cpp
utils/math,extracted/utils/math/TestApp.h,Source_unpacked/Source/TestApp.h
utils/math,extracted/utils/math/SampleTest.cpp,Source_unpacked/Source/Tests/SampleTest.cpp
utils/math,extracted/utils/math/TestMappingLogic.h,Source_unpacked/Source/Tests/TestMappingLogic.h
utils/math,extracted/utils/math/EMUAudityLookAndFeel.cpp,Source_unpacked/Source/UI/EMUAudityLookAndFeel.cpp
utils/math,extracted/utils/math/pch.h,Source_unpacked/Source/pch.h
utils/parameters,extracted/utils/parameters/ParamIDs.h,Source_unpacked/Source/Core/ParamIDs.h
